,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,Signal Line,Histogram,MACD_slope,Signal_slope,Signal,Prediction,Rolling_Max_High_Short,Rolling_Max_High_Long,HH_Short,HH_Long,LH_Short,LH_Long,Rolling_Min_Low_Short,Rolling_Min_Low_Long,HL_Short,HL_Long,LL_Short,LL_Long,Bullish_Strength_Short,Bearish_Strength_Short,Bullish_Strength_Long,Bearish_Strength_Long,Next_Close
327,2024-04-30 00:00:00+05:30,3835.1531867520393,3844.8104035833494,3773.743192542683,3784.291748046875,2203078,0.0,0.0,40.57992914125988,-42.94045704555174,-38.81503345592397,-4.125423589627772,-1.3599143553715294,-1.0313558974069394,-1,Sell,4025.5240836045423,4214.26085298413,False,False,True,True,3764.729774027588,3764.729774027588,True,True,False,False,0.5,0.5,0.52,0.48,3826.5361328125
328,2024-05-02 00:00:00+05:30,3742.097388423175,3834.2619548561634,3742.097388423175,3826.5361328125,2491044,0.0,0.0,45.30196041926557,-40.146644641299645,-39.081355692999104,-1.065288948300541,2.793812404252094,-0.266322237075137,0,Hold,4025.5240836045423,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,False,False,True,True,0.4642857142857143,0.5357142857142857,0.51,0.49,3806.825439453125
329,2024-05-03 00:00:00+05:30,3853.1305583104954,3856.5479209634677,3761.4614736841613,3806.825439453125,2962234,0.0,0.0,43.56245557670646,-39.07261166217722,-39.079606886834725,0.006995224657501353,1.0740329791224212,0.001748806164378891,1,Buy,4025.5240836045423,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,True,True,False,False,0.4642857142857143,0.5357142857142857,0.51,0.49,3883.736572265625
330,2024-05-06 00:00:00+05:30,3816.3341009665814,3902.45661945467,3816.3341009665814,3883.736572265625,2053831,0.0,0.0,51.40368209589521,-31.650499882526674,-37.593785485973115,5.943285603446441,7.42211177965055,1.4858214008616102,1,Buy,4025.5240836045423,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,True,True,False,False,0.4642857142857143,0.5357142857142857,0.51,0.49,3941.085205078125
331,2024-05-07 00:00:00+05:30,3893.3935100124404,3950.0491312343847,3876.258093050593,3941.085205078125,2062112,0.0,0.0,56.28123834630692,-20.899945872030912,-34.25501756318467,13.35507169115376,10.750554010495762,3.338767922788442,1,Buy,3950.0491312343847,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,True,True,False,False,0.42857142857142855,0.5714285714285714,0.51,0.49,3939.1044921875
332,2024-05-08 00:00:00+05:30,3923.306323972486,3946.3846448299087,3901.1195836236852,3939.1044921875,1247685,0.0,0.0,56.07191030152232,-12.396976711242132,-29.883409392796167,17.486432681554035,8.50296916078878,4.371608170388505,1,Buy,3950.0491312343847,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,True,True,False,False,0.42857142857142855,0.5714285714285714,0.51,0.49,3922.513916015625
333,2024-05-09 00:00:00+05:30,3924.2968352280095,3933.211189472596,3872.8412499241126,3922.513916015625,1726486,0.0,0.0,54.25178037028173,-6.917294964092889,-25.290186507055513,18.372891542962623,5.479681747149243,4.593222885740655,1,Buy,3950.0491312343847,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,True,True,False,False,0.42857142857142855,0.5714285714285714,0.51,0.49,3856.8447265625
334,2024-05-10 00:00:00+05:30,3924.89115627307,3935.786477944449,3848.07909012638,3856.8447265625,1672489,0.0,0.0,47.65742319714563,-7.783835261428976,-21.788916257930207,14.005080996501231,-0.866540297336087,3.501270249125305,0,Hold,3950.0491312343847,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,True,True,False,False,0.4642857142857143,0.5357142857142857,0.51,0.49,3910.23193359375
335,2024-05-13 00:00:00+05:30,3847.5342616589082,3917.363368480109,3833.172246780789,3910.23193359375,931326,0.0,0.0,52.69189855567239,-4.115235386349013,-18.254180083613967,14.138944697264954,3.6685998750799627,3.53473617431624,1,Buy,3950.0491312343847,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,True,True,False,False,0.4642857142857143,0.5357142857142857,0.51,0.49,3864.0751953125
336,2024-05-14 00:00:00+05:30,3898.544078516507,3908.2508677258716,3855.854131742814,3864.0751953125,1058317,0.0,0.0,48.361009377819315,-4.876097963791835,-15.578563659649543,10.702465695857708,-0.7608625774428219,2.6756164239644242,0,Hold,3950.0491312343847,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,True,True,False,False,0.4642857142857143,0.5357142857142857,0.51,0.49,3843.47314453125
337,2024-05-15 00:00:00+05:30,3867.343900240328,3889.580212629941,3838.6198707597364,3843.47314453125,1115021,0.0,0.0,46.52294610159762,-7.060115738197965,-13.874874075359228,6.814758337161264,-2.1840177744061293,1.7036895842903146,0,Hold,3950.0491312343847,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,True,True,False,False,0.4642857142857143,0.5357142857142857,0.51,0.49,3891.91064453125
338,2024-05-16 00:00:00+05:30,3882.0836151603608,3900.440881130529,3834.5938167605036,3891.91064453125,2599399,28.0,0.0,51.21740903506135,-4.826823501755825,-12.065263960638548,7.238440458882723,2.2332922364421393,1.8096101147206802,1,Buy,3950.0491312343847,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,True,True,False,False,0.4642857142857143,0.5357142857142857,0.51,0.49,3825.2158203125
339,2024-05-17 00:00:00+05:30,3909.9189948036465,3910.9166776295724,3821.12522329624,3825.2158203125,2765804,0.0,0.0,45.318291308743575,-8.342471419409776,-11.320705452392794,2.9782340329830177,-3.5156479176539506,0.7445585082457544,0,Hold,3950.0491312343847,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,True,True,False,False,0.4642857142857143,0.5357142857142857,0.51,0.49,3811.347900390625
340,2024-05-21 00:00:00+05:30,3821.723947972851,3835.841062594571,3801.2215170909353,3811.347900390625,1908117,0.0,0.0,44.178860789568375,-12.108098341032928,-11.478184030120822,-0.6299143109121061,-3.765626921623152,-0.1574785777280283,-1,Sell,3950.0491312343847,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,True,True,False,False,0.4642857142857143,0.5357142857142857,0.51,0.49,3823.12060546875
341,2024-05-22 00:00:00+05:30,3826.1136539594613,3832.3491716484436,3808.704137286805,3823.12060546875,1311168,0.0,0.0,45.433136281998024,-13.98125864842541,-11.97879895378174,-2.0024596946436706,-1.8731603073924816,-0.5006149236609172,-1,Sell,3950.0491312343847,4214.26085298413,False,False,True,True,3742.097388423175,3742.097388423175,True,True,False,False,0.4642857142857143,0.5357142857142857,0.51,0.49,3884.427978515625
342,2024-05-23 00:00:00+05:30,3832.049632465308,3895.951263361674,3816.6354821997656,3884.427978515625,2095742,0.0,0.0,51.53975710280754,-10.398887151635336,-11.66281659335246,1.2639294417171243,3.582371496790074,0.3159823604292793,1,Buy,3950.0491312343847,4214.26085298413,False,False,True,True,3761.4614736841613,3742.097388423175,True,True,False,False,0.5,0.5,0.51,0.49,3840.580078125
343,2024-05-24 00:00:00+05:30,3869.2634596670428,3874.8006481231846,3835.3921760915086,3840.580078125,1309452,0.0,0.0,47.44972740659014,-10.971518207799363,-11.524556916241842,0.5530387084424788,-0.5726310561640275,0.13825967711061793,0,Hold,3950.0491312343847,4214.26085298413,False,False,True,True,3801.2215170909353,3742.097388423175,True,True,False,False,0.5,0.5,0.51,0.49,3838.1357421875
344,2024-05-27 00:00:00+05:30,3846.067271893154,3899.2937477810938,3832.4489988273085,3838.1357421875,1841538,0.0,0.0,47.22474400431337,-11.49011898803883,-11.51766933060124,0.02755034256241018,-0.518600780239467,0.006887585640601657,0,Hold,3950.0491312343847,4214.26085298413,False,False,True,True,3801.2215170909353,3742.097388423175,True,True,False,False,0.5,0.5,0.51,0.49,3831.002197265625
345,2024-05-28 00:00:00+05:30,3849.06035389869,3861.0325478454984,3821.1252346894726,3831.002197265625,1801993,0.0,0.0,46.53133187728037,-12.334546328283977,-11.681044730137788,-0.6535015981461889,-0.8444273402451472,-0.16337539953654812,-1,Sell,3946.3846448299087,4214.26085298413,False,False,True,True,3801.2215170909353,3742.097388423175,True,True,False,False,0.5,0.5,0.51,0.49,3794.836181640625
346,2024-05-29 00:00:00+05:30,3839.981329492805,3839.981329492805,3791.19473675765,3794.836181640625,1568095,0.0,0.0,43.07786025322556,-15.74060835322507,-12.492957454755246,-3.247650898469825,-3.406062024941093,-0.8119127246174571,-1,Sell,3935.786477944449,4214.26085298413,False,False,True,True,3791.19473675765,3742.097388423175,False,True,True,False,0.4642857142857143,0.5357142857142857,0.5,0.5,3727.44287109375
347,2024-05-30 00:00:00+05:30,3768.248000890802,3785.607584481623,3706.8405747718416,3727.44287109375,2919230,0.0,0.0,37.493569690930535,-23.605899859659075,-14.715545935736014,-8.890353923923062,-7.865291506434005,-2.222588480980768,-1,Sell,3935.786477944449,4214.26085298413,False,False,True,True,3706.8405747718416,3706.8405747718416,False,False,True,True,0.42857142857142855,0.5714285714285714,0.48,0.52,3662.443603515625
348,2024-05-31 00:00:00+05:30,3731.3336491487116,3741.1109892438144,3645.2835081756966,3662.443603515625,10956800,0.0,0.0,33.04431746869726,-34.68427893948319,-18.70929253648545,-15.974986402997743,-11.078379079824117,-3.9937466007494358,-1,Sell,3917.363368480109,4214.26085298413,False,False,True,True,3645.2835081756966,3645.2835081756966,False,False,True,True,0.39285714285714285,0.6071428571428571,0.47,0.53,3694.269775390625
349,2024-06-03 00:00:00+05:30,3724.1503259045967,3742.856878009533,3687.4355509249963,3694.269775390625,2156773,0.0,0.0,36.98724954897168,-40.429818308980884,-23.05339769098454,-17.376420617996345,-5.745539369497692,-4.34410515449909,-1,Sell,3910.9166776295724,4214.26085298413,False,False,True,True,3645.2835081756966,3645.2835081756966,True,True,False,False,0.39285714285714285,0.6071428571428571,0.47,0.53,3706.3916015625
350,2024-06-04 00:00:00+05:30,3691.4263595642665,3736.322085558967,3583.177775777044,3706.3916015625,3395997,0.0,0.0,38.473401085204124,-43.50358731343567,-27.143435615474765,-16.36015169796091,-3.073769004454789,-4.090037924490225,-1,Sell,3910.9166776295724,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,False,False,True,True,0.35714285714285715,0.6428571428571429,0.45,0.55,3737.768798828125
351,2024-06-05 00:00:00+05:30,3707.38940529573,3775.0323500492077,3691.4264799769107,3737.768798828125,2799670,0.0,0.0,42.268952471770795,-42.9130192323355,-30.297352338846913,-12.615666893488587,0.590568081100173,-3.1539167233721486,0,Hold,3910.9166776295724,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,True,True,False,False,0.35714285714285715,0.6428571428571429,0.45,0.55,3821.524169921875
352,2024-06-06 00:00:00+05:30,3772.23873612607,3831.0021566960613,3732.8302648018225,3821.524169921875,4328036,0.0,0.0,50.964650408644715,-35.2799460418596,-31.293871079449453,-3.98607496241015,7.633073190475898,-0.9965187406025393,0,Hold,3910.9166776295724,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,True,True,False,False,0.35714285714285715,0.6428571428571429,0.45,0.55,3884.927001953125
353,2024-06-07 00:00:00+05:30,3828.4083671393905,3905.9282742114406,3828.4083671393905,3884.927001953125,4552445,0.0,0.0,56.32736931761293,-23.83979160190711,-29.803055183940984,5.963263582033875,11.440154439952494,1.4908158955084687,1,Buy,3905.9282742114406,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,True,True,False,False,0.35714285714285715,0.6428571428571429,0.45,0.55,3849.758544921875
354,2024-06-10 00:00:00+05:30,3885.974479025462,3896.849124040015,3832.997425283242,3849.758544921875,1734661,0.0,0.0,52.873221857975714,-17.410490061965447,-27.324542159545878,9.91405209758043,6.429301539941662,2.478513024395106,1,Buy,3905.9282742114406,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,True,True,False,False,0.35714285714285715,0.6428571428571429,0.45,0.55,3843.174072265625
355,2024-06-11 00:00:00+05:30,3836.090426843312,3870.9593925413797,3832.099695580016,3843.174072265625,1419898,0.0,0.0,52.227459577252034,-12.700134935592814,-24.399660714755267,11.699525779162453,4.710355126372633,2.9248814447906106,1,Buy,3905.9282742114406,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,True,True,False,False,0.35714285714285715,0.6428571428571429,0.45,0.55,3822.771240234375
356,2024-06-12 00:00:00+05:30,3865.4221803476817,3884.478019442302,3818.5810211487506,3822.771240234375,2177001,0.0,0.0,50.1822348420617,-10.49253122442542,-21.6182348166893,11.125703592263879,2.207603711167394,2.7814258980659687,1,Buy,3905.9282742114406,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,True,True,False,False,0.35714285714285715,0.6428571428571429,0.45,0.55,3869.16357421875
357,2024-06-13 00:00:00+05:30,3847.8631919185095,3880.9862131979157,3843.0742656139773,3869.16357421875,1932323,0.0,0.0,54.541357128476044,-4.94254120439291,-18.28309609423002,13.340554889837112,5.54999002003251,3.335138722459277,1,Buy,3905.9282742114406,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,True,True,False,False,0.35714285714285715,0.6428571428571429,0.45,0.55,3823.17041015625
358,2024-06-14 00:00:00+05:30,3879.9883967184924,3879.9883967184924,3819.129746114268,3823.17041015625,1860730,0.0,0.0,49.881367881754045,-4.20690352183874,-15.467857579751765,11.260954057913025,0.7356376825541702,2.8152385144782563,1,Buy,3905.9282742114406,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,True,True,False,False,0.35714285714285715,0.6428571428571429,0.45,0.55,3806.259765625
359,2024-06-18 00:00:00+05:30,3817.1843436214385,3833.0973356413565,3786.256176675868,3806.259765625,1774045,0.0,0.0,48.24906977987862,-4.931604576212521,-13.360606979043919,8.429002402831397,-0.7247010543737815,2.1072506007078466,0,Hold,3905.9282742114406,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,True,True,False,False,0.35714285714285715,0.6428571428571429,0.45,0.55,3792.890625
360,2024-06-19 00:00:00+05:30,3818.7804447604135,3824.9662729362276,3784.160900562247,3792.890625,1509050,0.0,0.0,46.94126205828644,-6.509673833044417,-11.990420349844019,5.480746516799602,-1.5780692568318955,1.3701866291998996,0,Hold,3905.9282742114406,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,True,True,False,False,0.39285714285714285,0.6071428571428571,0.45,0.55,3778.47412109375
361,2024-06-20 00:00:00+05:30,3787.2038454477197,3801.1214715599253,3771.2908537688922,3778.47412109375,2846526,0.0,0.0,45.508773283984816,-8.821903062878391,-11.356716892450894,2.534813829572503,-2.3122292298339744,0.6337034573931248,0,Hold,3905.9282742114406,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,True,True,False,False,0.42857142857142855,0.5714285714285714,0.45,0.55,3801.919677734375
362,2024-06-21 00:00:00+05:30,3818.132023011075,3868.8143572679837,3789.2491550638724,3801.919677734375,4642195,0.0,0.0,48.27339501822452,-8.662643347822268,-10.81790218352517,2.1552588357029023,0.15925971505612324,0.5388147089257238,1,Buy,3905.9282742114406,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,True,True,False,False,0.4642857142857143,0.5357142857142857,0.45,0.55,3807.955810546875
363,2024-06-24 00:00:00+05:30,3799.924415184769,3848.0626109268537,3782.514898807535,3807.955810546875,1702154,0.0,0.0,48.990924104925384,-7.957632767247105,-10.245848300269557,2.288215533022452,0.7050105805751627,0.572053883255613,1,Buy,3905.9282742114406,4025.5240836045423,False,False,True,True,3583.177775777044,3583.177775777044,True,True,False,False,0.4642857142857143,0.5357142857142857,0.45,0.55,3829.555419921875
364,2024-06-25 00:00:00+05:30,3808.1551729960984,3838.7340527870797,3784.1109205571775,3829.555419921875,1338808,0.0,0.0,51.579305919963325,-5.591543014463241,-9.314987243108295,3.7234442286450538,2.3660897527838642,0.9308610571612626,1,Buy,3905.9282742114406,4025.5240836045423,False,False,True,True,3691.4264799769107,3583.177775777044,True,True,False,False,0.5,0.5,0.45,0.55,3846.915283203125
365,2024-06-26 00:00:00+05:30,3835.591486106807,3857.989416027046,3832.0995963418513,3846.915283203125,1639845,0.0,0.0,53.61648688853143,-2.289215305208927,-7.909832855528421,5.620617550319494,3.302327709254314,1.4051543875798735,1,Buy,3905.9282742114406,4025.5240836045423,False,False,True,True,3732.8302648018225,3583.177775777044,True,True,False,False,0.5,0.5,0.45,0.55,3925.03369140625
366,2024-06-27 00:00:00+05:30,3822.122807984323,3932.865598818638,3809.2527972902963,3925.03369140625,4526556,0.0,0.0,61.471883939996275,6.555834298646914,-5.016699424693354,11.572533723340268,8.845049603855841,2.893133430835067,1,Buy,3932.865598818638,4025.5240836045423,True,False,False,True,3771.2908537688922,3583.177775777044,True,True,False,False,0.5357142857142857,0.4642857142857143,0.45,0.55,3895.103271484375
367,2024-06-28 00:00:00+05:30,3908.721788077606,3950.8239542283923,3888.818064598937,3895.103271484375,2731571,0.0,0.0,57.456839612188936,11.023394258912504,-1.808680687972183,12.832074946884687,4.467559960265589,3.208018736721171,1,Buy,3950.8239542283923,3950.8239542283923,True,False,False,True,3771.2908537688922,3583.177775777044,True,True,False,False,0.5714285714285714,0.42857142857142855,0.45,0.55,3968.981689453125
368,2024-07-01 00:00:00+05:30,3875.0000178585597,3992.4272353902197,3875.0000178585597,3968.981689453125,2658723,0.0,0.0,63.750524668811316,20.291431624047163,2.6113417744316862,17.680089849615477,9.26803736513466,4.420022462403869,1,Buy,3992.4272353902197,3992.4272353902197,True,True,False,False,3771.2908537688922,3583.177775777044,True,True,False,False,0.6071428571428571,0.39285714285714285,0.46,0.54,4008.0908203125
369,2024-07-02 00:00:00+05:30,3984.346164313094,4014.076917167793,3973.3217205562814,4008.0908203125,2307449,0.0,0.0,66.5699317233484,30.441289780681018,8.177331375681552,22.263958404999464,10.149858156633854,5.565989601249866,1,Buy,4014.076917167793,4014.076917167793,True,True,False,False,3771.2908537688922,3583.177775777044,True,True,False,False,0.6428571428571429,0.35714285714285715,0.47,0.53,3956.061767578125
370,2024-07-03 00:00:00+05:30,4010.6849014977774,4016.7708640767783,3945.835518762117,3956.061767578125,1821198,0.0,0.0,59.89566047013119,33.89608282167546,13.321081664880335,20.57500115679513,3.4547930409944456,5.143750289198783,1,Buy,4016.7708640767783,4016.7708640767783,True,True,False,False,3771.2908537688922,3583.177775777044,True,True,False,False,0.6785714285714286,0.32142857142857145,0.49,0.51,4011.632568359375
371,2024-07-04 00:00:00+05:30,3990.5816076215465,4037.9715401775425,3972.872738087464,4011.632568359375,2518001,0.0,0.0,64.04235806154051,40.649547713019274,18.786774874508126,21.862772838511148,6.7534648913438105,5.465693209627791,1,Buy,4037.9715401775425,4037.9715401775425,True,True,False,False,3771.2908537688922,3583.177775777044,True,True,False,False,0.7142857142857143,0.2857142857142857,0.5,0.5,4002.50390625
372,2024-07-05 00:00:00+05:30,4000.7080284947974,4017.419215396864,3978.7590068920827,4002.50390625,1668616,0.0,0.0,62.891951819009286,44.74926883895887,23.979273667398274,20.769995171560595,4.099721125939595,5.192498792890149,1,Buy,4037.9715401775425,4037.9715401775425,False,False,True,True,3771.2908537688922,3583.177775777044,True,True,False,False,0.7142857142857143,0.2857142857142857,0.5,0.5,3983.947021484375
373,2024-07-08 00:00:00+05:30,4012.6803356560686,4021.9089018183804,3968.8322240647144,3983.947021484375,1758882,0.0,0.0,60.51231697589964,45.971016590640374,28.377622252046695,17.59339433859368,1.2217477516815052,4.398348584648421,1,Buy,4037.9715401775425,4037.9715401775425,False,False,True,True,3771.2908537688922,3583.177775777044,True,True,False,False,0.7142857142857143,0.2857142857142857,0.5,0.5,3976.264892578125
374,2024-07-09 00:00:00+05:30,3975.7660511664353,3997.665140424629,3965.889088644944,3976.264892578125,1305801,0.0,0.0,59.50849791655158,45.79152073871728,31.860401949380815,13.931118789336466,-0.17949585192309314,3.48277969733412,0,Hold,4037.9715401775425,4037.9715401775425,False,False,True,True,3771.2908537688922,3583.177775777044,True,True,False,False,0.7142857142857143,0.2857142857142857,0.5,0.5,3900.091552734375
375,2024-07-10 00:00:00+05:30,3974.4688529029318,3994.0235328746767,3892.9582182677136,3900.091552734375,2669716,0.0,0.0,50.55343894352315,39.052543650800544,33.298830289664764,5.75371336113578,-6.738977087916737,1.4384283402839486,0,Hold,4037.9715401775425,4037.9715401775425,False,False,True,True,3782.514898807535,3583.177775777044,True,True,False,False,0.7142857142857143,0.2857142857142857,0.5,0.5,3914.60791015625
376,2024-07-11 00:00:00+05:30,3921.8910432303196,3970.777499887223,3886.5731699326393,3914.60791015625,4872189,0.0,0.0,52.03478060044135,34.48567508678934,33.53619924908968,0.9494758376996657,-4.566868564011202,0.23736895942491287,0,Hold,4037.9715401775425,4037.9715401775425,False,False,True,True,3782.514898807535,3583.177775777044,True,True,False,False,0.7142857142857143,0.2857142857142857,0.5,0.5,4174.25537109375
377,2024-07-12 00:00:00+05:30,3970.7777581975392,4190.218296754846,3962.097966084302,4174.25537109375,13509164,0.0,0.0,69.58591032282365,51.227262980806245,37.074411995432996,14.152850985373249,16.741587894016902,3.5382127463433193,1,Buy,4190.218296754846,4190.218296754846,True,True,False,False,3784.1109205571775,3583.177775777044,True,True,False,False,0.75,0.25,0.51,0.49,4159.53955078125
378,2024-07-15 00:00:00+05:30,4225.885460588591,4230.175302001915,4147.417314382299,4159.53955078125,4848030,0.0,0.0,68.06573985965807,62.58619360810326,42.17676831796705,20.409425290136205,11.358930627297013,5.102356322534057,1,Buy,4230.175302001915,4230.175302001915,True,True,False,False,3809.2527972902963,3583.177775777044,True,True,False,False,0.7857142857142857,0.21428571428571427,0.53,0.47,4168.76806640625
379,2024-07-16 00:00:00+05:30,4162.332817214816,4184.830370444098,4135.295514764112,4168.76806640625,2029521,0.0,0.0,68.53004043392686,71.5085855897969,48.04313177233302,23.465453817463874,8.922391981693636,5.866363454365967,1,Buy,4230.175302001915,4230.175302001915,False,False,True,True,3809.2527972902963,3583.177775777044,True,True,False,False,0.7857142857142857,0.21428571428571427,0.53,0.47,4305.5498046875
380,2024-07-18 00:00:00+05:30,4150.360440295507,4314.97810198992,4150.360440295507,4305.5498046875,5613364,0.0,0.0,74.45770066592355,88.59551471937357,56.153608361741135,32.44190635763243,17.086929129576674,8.110476589408115,1,Buy,4314.97810198992,4314.97810198992,True,True,False,False,3875.0000178585597,3583.177775777044,True,True,False,False,0.7857142857142857,0.21428571428571427,0.54,0.46,4302.39990234375
381,2024-07-19 00:00:00+05:30,4317.39990234375,4358.75,4285.25,4302.39990234375,3903354,10.0,0.0,74.11150120905307,100.72180014994683,65.06724671938228,35.65455343056455,12.126285430573262,8.913638357641148,1,Buy,4358.75,4358.75,True,True,False,False,3875.0000178585597,3583.177775777044,True,True,False,False,0.7857142857142857,0.21428571428571427,0.55,0.45,4287.35009765625
382,2024-07-22 00:00:00+05:30,4299.9501953125,4319.9501953125,4265.0,4287.35009765625,1896386,0.0,0.0,72.37987929331872,107.87407012589483,73.6286114006848,34.24545872521003,7.152269975948002,8.561364681302521,1,Buy,4358.75,4358.75,False,False,True,True,3886.5731699326393,3583.177775777044,True,True,False,False,0.75,0.25,0.55,0.45,4302.35009765625
383,2024-07-23 00:00:00+05:30,4283.0,4361.7001953125,4266.2998046875,4302.35009765625,2365208,0.0,0.0,73.05562099416858,113.44494751302364,81.59187862315258,31.853068889871054,5.570877387128803,7.963267222467778,1,Buy,4361.7001953125,4361.7001953125,True,True,False,False,3886.5731699326393,3583.177775777044,True,True,False,False,0.75,0.25,0.56,0.44,4306.25
384,2024-07-24 00:00:00+05:30,4287.5,4339.10009765625,4268.10009765625,4306.25,1809793,0.0,0.0,73.23893921319777,116.82787844474205,88.63907858747048,28.188799857271576,3.3829309317184197,7.0471999643178975,1,Buy,4361.7001953125,4361.7001953125,False,False,True,True,3886.5731699326393,3583.177775777044,True,True,False,False,0.7142857142857143,0.2857142857142857,0.56,0.44,4322.5
385,2024-07-25 00:00:00+05:30,4295.0,4343.0,4274.2001953125,4322.5,2810342,0.0,0.0,74.03174096616547,119.44324736908356,94.7999123437931,24.64333502529047,2.61536892434151,6.160833756322617,1,Buy,4361.7001953125,4361.7001953125,False,False,True,True,3886.5731699326393,3583.177775777044,True,True,False,False,0.6785714285714286,0.32142857142857145,0.56,0.44,4387.85009765625
386,2024-07-26 00:00:00+05:30,4350.0,4422.4501953125,4337.0498046875,4387.85009765625,3552210,0.0,0.0,76.98468827494031,125.34426218131193,100.90878231129687,24.435479870015058,5.901014812228368,6.108869967503779,1,Buy,4422.4501953125,4422.4501953125,True,True,False,False,3886.5731699326393,3583.177775777044,True,True,False,False,0.7142857142857143,0.2857142857142857,0.57,0.43,4381.10009765625
387,2024-07-29 00:00:00+05:30,4415.0,4431.0,4371.0,4381.10009765625,1746803,0.0,0.0,76.02307486804791,128.00067820592085,106.32716149022167,21.67351671569918,2.656416024608916,5.418379178924795,1,Buy,4431.0,4431.0,True,True,False,False,3886.5731699326393,3583.177775777044,True,True,False,False,0.75,0.25,0.58,0.42,4365.35009765625
388,2024-07-30 00:00:00+05:30,4391.10009765625,4398.0,4327.2998046875,4365.35009765625,1797906,0.0,0.0,73.70951275768695,127.36680838809752,110.53509086979685,16.831717518300678,-0.6338698178233244,4.207929379575177,0,Hold,4431.0,4431.0,False,False,True,True,3886.5731699326393,3583.177775777044,True,True,False,False,0.75,0.25,0.58,0.42,4385.35009765625
389,2024-07-31 00:00:00+05:30,4350.0,4414.0,4345.0,4385.35009765625,2330091,0.0,0.0,74.75992666975739,127.01415473153338,113.83090364214416,13.183251089389216,-0.3526536565641436,3.2958127723473183,0,Hold,4431.0,4431.0,False,False,True,True,3886.5731699326393,3583.177775777044,True,True,False,False,0.75,0.25,0.58,0.42,4397.10009765625
390,2024-08-01 00:00:00+05:30,4399.39990234375,4419.2998046875,4365.0498046875,4397.10009765625,2202244,0.0,0.0,75.3822313544423,126.22772631420776,116.31026817655689,9.917458137650868,-0.7864284173256237,2.479364534412724,0,Hold,4431.0,4431.0,False,False,True,True,3962.097966084302,3583.177775777044,True,True,False,False,0.75,0.25,0.58,0.42,4283.0498046875
391,2024-08-02 00:00:00+05:30,4365.0,4398.0,4270.0,4283.0498046875,2811282,0.0,0.0,59.93540896295798,115.07505701749506,116.06322594474453,-0.9881689272494754,-11.152669296712702,-0.24704223181235818,-1,Sell,4431.0,4431.0,False,False,True,True,4135.295514764112,3583.177775777044,True,True,False,False,0.7142857142857143,0.2857142857142857,0.58,0.42,4155.0498046875
392,2024-08-05 00:00:00+05:30,4239.0,4239.0,4110.5,4155.0498046875,2787771,0.0,0.0,48.03797936789249,94.81498783041206,111.81357832187805,-16.99859049146599,-20.26006918708299,-4.249647622866476,-1,Sell,4431.0,4431.0,False,False,True,True,4110.5,3583.177775777044,False,True,True,False,0.6428571428571429,0.35714285714285715,0.58,0.42,4171.2001953125
393,2024-08-06 00:00:00+05:30,4170.9501953125,4258.25,4160.7998046875,4171.2001953125,2203067,0.0,0.0,49.402733659324824,79.14955181824917,105.28077302115229,-26.13122120290312,-15.6654360121629,-6.532805300725769,-1,Sell,4431.0,4431.0,False,False,True,True,4110.5,3583.177775777044,True,True,False,False,0.6428571428571429,0.35714285714285715,0.58,0.42,4200.4501953125
394,2024-08-07 00:00:00+05:30,4228.0,4244.9501953125,4180.2998046875,4200.4501953125,1237666,0.0,0.0,51.86835653891078,68.30740620395227,97.88609965771228,-29.57869345376001,-10.842145614296896,-7.394673363440006,-1,Sell,4431.0,4431.0,False,False,True,True,4110.5,3583.177775777044,True,True,False,False,0.6071428571428571,0.39285714285714285,0.58,0.42,4172.5498046875
